z,gamma
3.8798915487668424,1.0299821575642656
3.8898915487668404,1.0300460427340261
3.8998915487668384,1.0301099695867082
3.9098915487668364,1.030173938110043
3.9198915487668344,1.0302379482916306
3.9298915487668324,1.030302000118939
3.9398915487668305,1.0303660935793038
3.9498915487668285,1.0304302286599283
3.9598915487668265,1.0304944053478846
3.9698915487668245,1.0305586236301119
3.9798915487668225,1.0306228834934172
3.9898915487668205,1.0306871849244756
3.9998915487668185,1.03075152790983
4.0098915487668165,1.0308159124358904
4.0198915487668145,1.030880338488935
4.0298915487668125,1.030944806055109
4.039891548766811,1.0310093151204258
4.049891548766809,1.031073865670766
4.059891548766807,1.0311384576918776
4.069891548766805,1.0312030911693764
4.079891548766803,1.0312677660887453
4.089891548766801,1.0313324824353347
4.099891548766799,1.0313972401943623
4.109891548766797,1.0314620393509133
4.119891548766795,1.03152687988994
4.129891548766793,1.0315917617962618
4.139891548766791,1.0316566850545663
4.149891548766789,1.0317216496494068
4.159891548766787,1.031786655565205
4.169891548766785,1.0318517027862497
4.179891548766783,1.0319167912966958
4.189891548766781,1.0319819210805665
4.199891548766779,1.0320470921217513
4.209891548766777,1.0321123044040075
4.219891548766775,1.0321775579109587
4.229891548766773,1.032242852626096
4.239891548766771,1.0323081885327776
4.249891548766769,1.0323735656142283
4.259891548766767,1.0324389838535402
4.269891548766765,1.032504443233672
4.279891548766763,1.03256994373745
4.289891548766761,1.032635485347567
4.299891548766759,1.0327010680465827
4.309891548766757,1.0327666918169236
4.319891548766755,1.0328323566408837
4.329891548766753,1.0328980625006232
4.339891548766751,1.03296380937817
4.349891548766749,1.0330295972554175
4.359891548766747,1.0330954261141276
4.369891548766745,1.0331612959359282
4.379891548766743,1.033227206702314
4.389891548766741,1.033293158394647
4.399891548766739,1.0333591509941555
4.409891548766737,1.033425184481935
4.419891548766735,1.033491258838948
4.429891548766733,1.0335573740460235
4.439891548766731,1.0336235300838577
4.449891548766729,1.033689726933013
4.459891548766727,1.0337559645739196
4.469891548766725,1.0338222429868735
4.479891548766723,1.0338885621520388
4.489891548766721,1.0339549220494455
4.499891548766719,1.0340213226589907
4.509891548766717,1.0340877639604384
4.519891548766715,1.0341542459334199
4.529891548766713,1.0342207685574325
4.539891548766711,1.034287331811841
4.549891548766709,1.0343539356758775
4.559891548766707,1.0344205801286406
4.569891548766705,1.034487265149095
4.579891548766703,1.0345539907160741
4.589891548766701,1.0346207568082768
4.599891548766699,1.0346875634042698
4.609891548766697,1.0347544104824864
4.619891548766695,1.034821298021227
4.629891548766693,1.0348882259986594
4.639891548766691,1.0349551943928177
4.649891548766689,1.0350222031816037
4.659891548766687,1.0350892523427861
4.669891548766685,1.0351563418540008
4.679891548766683,1.0352234716927506
4.689891548766681,1.035290641836406
4.699891548766679,1.0353578522622038
4.709891548766677,1.035425102947249
4.719891548766675,1.035492393868513
4.729891548766673,1.0355597250028348
4.739891548766671,1.035627096326921
4.749891548766669,1.0356945078173452
4.759891548766667,1.0357619594505483
4.769891548766665,1.0358294512028388
4.779891548766663,1.0358969830503926
4.789891548766661,1.0359645549692524
4.799891548766659,1.0360321669353296
4.809891548766657,1.0360998189244024
4.819891548766655,1.0361675109121162
4.829891548766653,1.0362352428739845
4.839891548766651,1.0363030147853887
4.849891548766649,1.036370826621577
4.859891548766647,1.0364386783576662
4.869891548766645,1.0365065699686402
4.879891548766643,1.036574501429351
4.8898915487666414,1.0366424727145185
4.8998915487666395,1.0367104837987302
4.9098915487666375,1.0367785346564415
4.9198915487666355,1.0368466252619761
4.9298915487666335,1.0369147555895255
4.9398915487666315,1.036982925613149
4.9498915487666295,1.0370511353067746
4.9598915487666275,1.037119384644198
4.9698915487666255,1.037187673599083
4.9798915487666235,1.0372560021449622
4.9898915487666216,1.0373243702552357
4.99989154876662,1.0373927779031726
5.009891548766618,1.0374612250619104
5.019891548766616,1.0375297117044546
5.029891548766614,1.0375982378036794
5.039891548766612,1.0376668033323277
5.04989154876661,1.037735408263011
5.059891548766608,1.037804052568209
5.069891548766606,1.0378727362202713
5.079891548766604,1.0379414591914151
5.089891548766602,1.0380102214537268
5.0998915487666,1.038079022979162
5.109891548766598,1.0381478637395452
5.119891548766596,1.0382167437065695
5.129891548766594,1.0382856628517978
5.139891548766592,1.0383546211466617
5.14989154876659,1.038423618562462
5.159891548766588,1.0384926550703688
5.169891548766586,1.0385617306414223
5.179891548766584,1.038630845246531
5.189891548766582,1.0386999988564738
5.19989154876658,1.0387691914418986
5.209891548766578,1.0388384229733232
5.219891548766576,1.038907693421135
5.229891548766574,1.0389770027555916
5.239891548766572,1.0390463509468197
5.24989154876657,1.0391157379648168
5.259891548766568,1.0391851637794498
5.269891548766566,1.0392546283604556
5.279891548766564,1.039324131677442
5.289891548766562,1.0393936736998861
5.29989154876656,1.0394632543971363
5.309891548766558,1.0395328737384104
5.319891548766556,1.0396025316927975
5.329891548766554,1.0396722282292565
5.339891548766552,1.039741963316618
5.34989154876655,1.0398117369235822
5.359891548766548,1.0398815490187208
5.369891548766546,1.039951399570476
5.379891548766544,1.0400212885471614
5.389891548766542,1.0400912159169613
5.39989154876654,1.0401611816479315
5.409891548766538,1.0402311857079987
5.419891548766536,1.0403012280649608
5.429891548766534,1.0403713086864876
5.439891548766532,1.0404414275401204
5.44989154876653,1.0405115845932715
5.459891548766528,1.0405817798132255
5.469891548766526,1.0406520131671384
5.479891548766524,1.0407222846220385
5.489891548766522,1.0407925941448257
5.49989154876652,1.040862941702272
5.509891548766518,1.0409333272610217
5.519891548766516,1.0410037507875916
5.529891548766514,1.04107421224837
5.539891548766512,1.0411447116096189
5.54989154876651,1.0412152488374717
5.559891548766508,1.0412858238979354
5.569891548766506,1.0413564367568888
5.579891548766504,1.0414270873800848
5.589891548766502,1.041497775733148
5.5998915487665,1.041568501781577
5.609891548766498,1.0416392654907431
5.619891548766496,1.041710066825891
5.629891548766494,1.0417809057521388
5.639891548766492,1.0418517822344782
5.64989154876649,1.0419226962377743
5.659891548766488,1.0419936477267664
5.669891548766486,1.0420646366660666
5.679891548766484,1.0421356630201624
5.689891548766482,1.0422067267534139
5.69989154876648,1.0422778278300564
5.709891548766478,1.042348966214199
5.719891548766476,1.0424201418698251
5.729891548766474,1.042491354760793
5.739891548766472,1.0425626048508354
5.74989154876647,1.0426338921035598
5.759891548766468,1.0427052164824482
5.769891548766466,1.0427765779508582
5.779891548766464,1.0428479764720222
5.789891548766462,1.0429194120090477
5.79989154876646,1.0429908845249174
5.809891548766458,1.04306239398249
5.819891548766456,1.043133940344499
5.829891548766454,1.0432055235735544
5.8398915487664524,1.043277143632142
5.8498915487664505,1.0433488004826224
5.8598915487664485,1.0434204940872338
5.8698915487664465,1.0434922244080895
5.8798915487664445,1.0435639914071795
5.8898915487664425,1.0436357950463706
5.8998915487664405,1.0437076352874055
5.9098915487664385,1.0437795120919042
5.9198915487664365,1.0438514254213633
5.9298915487664345,1.0439233752371562
5.9398915487664325,1.043995361500534
5.949891548766431,1.0440673841726242
5.959891548766429,1.0441394432144322
5.969891548766427,1.0442115385868411
5.979891548766425,1.044283670250611
5.989891548766423,1.0443558381663804
5.999891548766421,1.0444280422946655
6.009891548766419,1.0445002825958603
6.019891548766417,1.044572559030237
6.029891548766415,1.0446448715579466
6.039891548766413,1.0447172201390185
6.049891548766411,1.04478960473336
6.059891548766409,1.044862025300758
6.069891548766407,1.0449344818008777
6.079891548766405,1.045006974193264
6.089891548766403,1.0450795024373398
6.099891548766401,1.0451520664924088
6.109891548766399,1.0452246663176532
6.119891548766397,1.045297301872135
6.129891548766395,1.0453699731147958
6.139891548766393,1.0454426800044578
6.149891548766391,1.0455154224998224
6.159891548766389,1.0455882005594719
6.169891548766387,1.0456610141418683
6.179891548766385,1.0457338632053546
6.189891548766383,1.045806747708154
6.199891548766381,1.0458796676083715
6.209891548766379,1.0459526228639917
6.219891548766377,1.0460256134328811
6.229891548766375,1.0460986392727876
6.239891548766373,1.04617170034134
6.249891548766371,1.046244796596049
6.259891548766369,1.0463179279943071
6.269891548766367,1.0463910944933883
6.279891548766365,1.046464296050449
6.289891548766363,1.046537532622528
6.299891548766361,1.0466108041665458
6.309891548766359,1.0466841106393059
6.319891548766357,1.0467574519974945
6.329891548766355,1.0468308281976804
6.339891548766353,1.0469042391963157
6.349891548766351,1.0469776849497354
6.359891548766349,1.0470511654141579
6.369891548766347,1.0471246805456853
6.379891548766345,1.0471982303003031
6.389891548766343,1.0472718146338806
6.399891548766341,1.0473454335021717
6.409891548766339,1.0474190868608138
6.419891548766337,1.0474927746653284
6.429891548766335,1.0475664968711227
6.439891548766333,1.0476402534334872
6.449891548766331,1.047714044307598
6.459891548766329,1.0477878694485163
6.469891548766327,1.0478617288111878
6.479891548766325,1.0479356223504444
6.489891548766323,1.048009550021003
6.499891548766321,1.0480835117774663
6.509891548766319,1.0481575075743228
6.519891548766317,1.048231537365947
6.529891548766315,1.0483056011066
6.539891548766313,1.0483796987504292
6.549891548766311,1.048453830251468
6.559891548766309,1.0485279955636375
6.569891548766307,1.0486021946407447
6.579891548766305,1.0486764274364844
6.589891548766303,1.0487506939044386
6.599891548766301,1.0488249939980767
6.609891548766299,1.0488993276707557
6.619891548766297,1.0489736948757202
6.629891548766295,1.0490480955661037
6.639891548766293,1.0491225296949267
6.649891548766291,1.0491969972150987
6.659891548766289,1.049271498079418
6.669891548766287,1.0493460322405712
6.679891548766285,1.049420599651134
6.689891548766283,1.0494952002635713
6.699891548766281,1.0495698340302373
6.709891548766279,1.0496445009033755
6.719891548766277,1.0497192008351193
6.729891548766275,1.0497939337774915
6.739891548766273,1.049868699682406
6.749891548766271,1.0499434985016656
6.759891548766269,1.0500183301869648
6.769891548766267,1.050093194689888
6.779891548766265,1.0501680919619103
6.789891548766263,1.0502430219543983
6.7998915487662615,1.05031798461861
6.8098915487662595,1.0503929799056937
6.8198915487662575,1.0504680077666906
6.8298915487662555,1.0505430681525327
6.8398915487662535,1.0506181610140448
6.8498915487662515,1.0506932863019434
6.8598915487662495,1.050768443966837
6.8698915487662475,1.0508436339592275
6.8798915487662455,1.0509188562295093
6.8898915487662435,1.0509941107279697
6.8998915487662416,1.051069397404789
6.90989154876624,1.0511447162100411
6.919891548766238,1.0512200670936935
6.929891548766236,1.0512954500056073
6.939891548766234,1.0513708648955378
6.949891548766232,1.051446311713134
6.95989154876623,1.0515217904079401
6.969891548766228,1.0515973009293944
6.979891548766226,1.0516728432268296
6.989891548766224,1.0517484172494744
6.999891548766222,1.0518240229464517
7.00989154876622,1.0518996602667803
7.019891548766218,1.0519753291593745
7.029891548766216,1.0520510295730445
7.039891548766214,1.0521267614564966
7.049891548766212,1.0522025247583333
7.05989154876621,1.052278319427053
7.069891548766208,1.0523541454110519
7.079891548766206,1.0524300026586217
7.089891548766204,1.0525058911179523
7.099891548766202,1.0525818107371303
7.1098915487662,1.0526577614641401
7.119891548766198,1.0527337432468633
7.129891548766196,1.0528097560330802
7.139891548766194,1.0528857997704686
7.149891548766192,1.052961874406605
7.15989154876619,1.053037979888964
7.169891548766188,1.0531141161649193
7.179891548766186,1.0531902831817441
7.189891548766184,1.05326648088661
7.199891548766182,1.0533427092265881
7.20989154876618,1.0534189681486499
7.219891548766178,1.0534952575996657
7.229891548766176,1.0535715775264067
7.239891548766174,1.0536479278755442
7.249891548766172,1.0537243085936498
7.25989154876617,1.053800719627196
7.269891548766168,1.0538771609225561
7.279891548766166,1.0539536324260048
7.289891548766164,1.0540301340837182
7.299891548766162,1.0541066658417737
7.30989154876616,1.0541832276461511
7.319891548766158,1.0542598194427317
7.329891548766156,1.0543364411772993
7.339891548766154,1.0544130927955402
7.349891548766152,1.0544897742430437
7.35989154876615,1.0545664854653016
7.369891548766148,1.0546432264077095
7.379891548766146,1.0547199970155656
7.389891548766144,1.0547967972340724
7.399891548766142,1.0548736270083359
7.40989154876614,1.0549504862833667
7.419891548766138,1.0550273750040788
7.429891548766136,1.055104293115292
7.439891548766134,1.0551812405617298
7.449891548766132,1.055258217288021
7.45989154876613,1.0553352232387
7.469891548766128,1.0554122583582064
7.479891548766126,1.0554893225908855
7.489891548766124,1.0555664158809885
7.499891548766122,1.0556435381726728
7.50989154876612,1.0557206894100022
7.519891548766118,1.0557978695369474
7.529891548766116,1.0558750784973852
7.539891548766114,1.0559523162351006
7.549891548766112,1.0560295826937849
7.55989154876611,1.0561068778170375
7.569891548766108,1.0561842015483656
7.579891548766106,1.0562615538311841
7.589891548766104,1.0563389346088166
7.599891548766102,1.0564163438244951
7.6098915487661,1.05649378142136
7.619891548766098,1.056571247342461
7.629891548766096,1.056648741530757
7.639891548766094,1.0567262639291164
7.649891548766092,1.0568038144803171
7.65989154876609,1.0568813931270469
7.669891548766088,1.0569589998119042
7.679891548766086,1.0570366344773974
7.689891548766084,1.0571142970659455
7.699891548766082,1.0571919875198788
7.70989154876608,1.0572697057814384
7.719891548766078,1.0573474517927772
7.729891548766076,1.057425225495959
7.739891548766074,1.05750302683296
7.7498915487660724,1.0575808557456685
7.7598915487660705,1.057658712175885
7.7698915487660685,1.0577365960653222
7.7798915487660665,1.0578145073556067
7.7898915487660645,1.0578924459882773
7.7998915487660625,1.057970411904786
7.8098915487660605,1.0580484050464993
7.8198915487660585,1.0581264253546967
7.8298915487660565,1.058204472770572
7.8398915487660545,1.058282547235233
7.8498915487660526,1.058360648689703
7.859891548766051,1.0584387770749193
7.869891548766049,1.058516932331734
7.879891548766047,1.0585951144009154
7.889891548766045,1.058673323223147
7.899891548766043,1.0587515587390273
7.909891548766041,1.058829820889072
7.919891548766039,1.0589081096137125
7.929891548766037,1.0589864248532972
7.939891548766035,1.0590647665480903
7.949891548766033,1.0591431346382743
7.959891548766031,1.059221529063948
7.969891548766029,1.0592999497651283
7.979891548766027,1.0593783966817498
7.989891548766025,1.059456869753665
7.999891548766023,1.0595353689206448
8.00989154876602,1.0596138941223787
8.019891548766019,1.059692445298475
8.029891548766017,1.059771022388461
8.039891548766015,1.0598496253317835
8.049891548766013,1.0599282540678086
8.05989154876601,1.0600069085358221
8.069891548766009,1.0600855886750304
8.079891548766007,1.06016429442456
