z,gamma
116.49912764263705,1.2146664827470495
116.50912764263704,1.2146664827470495
116.51912764263706,1.2146664827470495
116.52912764263705,1.2146664827470495
116.53912764263704,1.2146664827470495
116.54912764263706,1.2146664827470495
116.55912764263705,1.2146664827470495
116.56912764263707,1.2146664827470495
116.57912764263706,1.2146664827470495
116.58912764263705,1.2146664827470495
116.59912764263707,1.2146664827470495
116.60912764263706,1.2146664827470495
116.61912764263708,1.2146664827470495
116.62912764263707,1.2146664827470495
116.63912764263706,1.2146664827470495
116.64912764263708,1.2146664827470495
116.65912764263707,1.2146664827470495
116.66912764263706,1.2146664827470495
116.67912764263708,1.2146664827470495
116.68912764263708,1.2146664827470495
116.69912764263707,1.2146664827470495
116.70912764263709,1.2146664827470495
116.71912764263708,1.2146664827470495
116.7291276426371,1.2146664827470495
116.73912764263709,1.2146664827470495
116.74912764263708,1.2146664827470495
116.7591276426371,1.2146664827470495
116.76912764263709,1.2146664827470495
116.7791276426371,1.2146664827470495
116.7891276426371,1.2146664827470495
116.79912764263709,1.2146664827470495
116.80912764263711,1.2146664827470495
116.8191276426371,1.2146664827470495
116.82912764263709,1.2146664827470495
116.83912764263711,1.2146664827470495
116.8491276426371,1.2146664827470495
116.85912764263709,1.2146664827470495
116.86912764263711,1.2146664827470495
116.8791276426371,1.2146664827470495
116.88912764263712,1.2146664827470495
116.89912764263711,1.2146664827470495
116.9091276426371,1.2146664827470495
116.91912764263712,1.2146664827470495
116.92912764263711,1.2146664827470495
116.93912764263713,1.2146664827470495
116.94912764263712,1.2146664827470495
116.95912764263711,1.2146664827470495
116.96912764263713,1.2146664827470495
116.97912764263712,1.2146664827470495
116.98912764263711,1.2146664827470495
116.99912764263713,1.2146664827470495
117.00912764263713,1.2146664827470495
117.01912764263712,1.2146664827470495
117.02912764263714,1.2146664827470495
117.03912764263713,1.2146664827470495
117.04912764263715,1.2146664827470495
117.05912764263714,1.2146664827470495
117.06912764263713,1.2146664827470495
117.07912764263715,1.2146664827470495
117.08912764263714,1.2146664827470495
117.09912764263716,1.2146664827470495
117.10912764263715,1.2146664827470495
117.11912764263714,1.2146664827470495
117.12912764263716,1.2146664827470495
117.13912764263715,1.2146664827470495
117.14912764263714,1.2146664827470495
117.15912764263716,1.2146664827470495
117.16912764263715,1.2146664827470495
117.17912764263714,1.2146664827470495
117.18912764263716,1.2146664827470495
117.19912764263715,1.2146664827470495
117.20912764263717,1.2146664827470495
117.21912764263716,1.2146664827470495
117.22912764263715,1.2146664827470495
117.23912764263717,1.2146664827470495
117.24912764263716,1.2146664827470495
117.25912764263718,1.2146664827470495
117.26912764263717,1.2146664827470495
117.27912764263716,1.2146664827470495
117.28912764263718,1.2146664827470495
117.29912764263717,1.2146664827470495
117.30912764263716,1.2146664827470495
117.31912764263718,1.2146664827470495
117.32912764263718,1.2146664827470495
117.33912764263717,1.2146664827470495
117.34912764263719,1.2146664827470495
117.35912764263718,1.2146664827470495
117.3691276426372,1.2146664827470495
117.37912764263719,1.2146664827470495
117.38912764263718,1.2146664827470495
117.3991276426372,1.2146664827470495
117.40912764263719,1.2146664827470495
117.4191276426372,1.2146664827470495
117.4291276426372,1.2146664827470495
117.43912764263719,1.2146664827470495
117.44912764263721,1.2146664827470495
117.4591276426372,1.2146664827470495
117.46912764263719,1.2146664827470495
117.47912764263721,1.2146664827470495
117.4891276426372,1.2146664827470495
117.49912764263719,1.2146664827470495
117.50912764263721,1.2146664827470495
117.5191276426372,1.2146664827470495
117.52912764263722,1.2146664827470495
117.53912764263721,1.2146664827470495
117.5491276426372,1.2146664827470495
117.55912764263722,1.2146664827470495
117.56912764263721,1.2146664827470495
117.57912764263723,1.2146664827470495
117.58912764263722,1.2146664827470495
117.59912764263721,1.2146664827470495
117.60912764263723,1.2146664827470495
117.61912764263722,1.2146664827470495
117.62912764263721,1.2146664827470495
117.63912764263723,1.2146664827470495
117.64912764263723,1.2146664827470495
117.65912764263722,1.2146664827470495
117.66912764263724,1.2146664827470495
117.67912764263723,1.2146664827470495
117.68912764263725,1.2146664827470495
117.69912764263724,1.2146664827470495
117.70912764263723,1.2146664827470495
117.71912764263725,1.2146664827470495
117.72912764263724,1.2146664827470495
117.73912764263726,1.2146664827470495
117.74912764263725,1.2146664827470495
117.75912764263724,1.2146664827470495
117.76912764263726,1.2146664827470495
117.77912764263725,1.2146664827470495
117.78912764263724,1.2146664827470495
117.79912764263726,1.2146664827470495
117.80912764263725,1.2146664827470495
117.81912764263724,1.2146664827470495
117.82912764263726,1.2146664827470495
117.83912764263725,1.2146664827470495
117.84912764263727,1.2146664827470495
117.85912764263726,1.2146664827470495
117.86912764263725,1.2146664827470495
117.87912764263727,1.2146664827470495
117.88912764263726,1.2146664827470495
117.89912764263728,1.2146664827470495
117.90912764263727,1.2146664827470495
117.91912764263726,1.2146664827470495
117.92912764263728,1.2146664827470495
117.93912764263727,1.2146664827470495
117.94912764263727,1.2146664827470495
117.95912764263728,1.2146664827470495
117.96912764263728,1.2146664827470495
117.97912764263727,1.2146664827470495
117.98912764263729,1.2146664827470495
117.99912764263728,1.2146664827470495
118.0091276426373,1.2146664827470495
118.01912764263729,1.2146664827470495
118.02912764263728,1.2146664827470495
118.0391276426373,1.2146664827470495
118.04912764263729,1.2146664827470495
118.0591276426373,1.2146664827470495
118.0691276426373,1.2146664827470495
118.07912764263729,1.2146664827470495
118.08912764263731,1.2146664827470495
118.0991276426373,1.2146664827470495
118.10912764263729,1.2146664827470495
118.11912764263731,1.2146664827470495
118.1291276426373,1.2146664827470495
118.13912764263729,1.2146664827470495
118.14912764263731,1.2146664827470495
118.1591276426373,1.2146664827470495
118.16912764263732,1.2146664827470495
118.17912764263731,1.2146664827470495
118.1891276426373,1.2146664827470495
118.19912764263732,1.2146664827470495
118.20912764263731,1.2146664827470495
118.21912764263733,1.2146664827470495
118.22912764263732,1.2146664827470495
118.23912764263731,1.2146664827470495
118.24912764263733,1.2146664827470495
118.25912764263732,1.2146664827470495
118.26912764263732,1.2146664827470495
118.27912764263733,1.2146664827470495
118.28912764263733,1.2146664827470495
118.29912764263732,1.2146664827470495
118.30912764263734,1.2146664827470495
118.31912764263733,1.2146664827470495
118.32912764263735,1.2146664827470495
118.33912764263734,1.2146664827470495
118.34912764263733,1.2146664827470495
118.35912764263735,1.2146664827470495
118.36912764263734,1.2146664827470495
118.37912764263736,1.2146664827470495
118.38912764263735,1.2146664827470495
118.39912764263734,1.2146664827470495
118.40912764263736,1.2146664827470495
118.41912764263735,1.2146664827470495
118.42912764263734,1.2146664827470495
118.43912764263736,1.2146664827470495
118.44912764263735,1.2146664827470495
118.45912764263734,1.2146664827470495
118.46912764263736,1.2146664827470495
118.47912764263735,1.2146664827470495
118.48912764263737,1.2146664827470495
118.49912764263736,1.2146664827470495
118.50912764263735,1.2146664827470495
118.51912764263737,1.2146664827470495
118.52912764263736,1.2146664827470495
118.53912764263738,1.2146664827470495
118.54912764263737,1.2146664827470495
118.55912764263736,1.2146664827470495
118.56912764263738,1.2146664827470495
118.57912764263737,1.2146664827470495
118.58912764263737,1.2146664827470495
118.59912764263738,1.2146664827470495
118.60912764263738,1.2146664827470495
118.61912764263737,1.2146664827470495
118.62912764263739,1.2146664827470495
118.63912764263738,1.2146664827470495
118.6491276426374,1.2146664827470495
118.65912764263739,1.2146664827470495
118.66912764263738,1.2146664827470495
118.6791276426374,1.2146664827470495
118.68912764263739,1.2146664827470495
118.69912764263741,1.2146664827470495
118.7091276426374,1.2146664827470495
118.71912764263739,1.2146664827470495
118.72912764263741,1.2146664827470495
118.7391276426374,1.2146664827470495
118.74912764263739,1.2146664827470495
118.75912764263741,1.2146664827470495
118.7691276426374,1.2146664827470495
118.77912764263739,1.2146664827470495
118.78912764263741,1.2146664827470495
118.7991276426374,1.2146664827470495
118.80912764263742,1.2146664827470495
118.81912764263741,1.2146664827470495
118.8291276426374,1.2146664827470495
118.83912764263742,1.2146664827470495
118.84912764263741,1.2146664827470495
118.85912764263743,1.2146664827470495
118.86912764263742,1.2146664827470495
118.87912764263741,1.2146664827470495
118.88912764263743,1.2146664827470495
118.89912764263742,1.2146664827470495
118.90912764263742,1.2146664827470495
118.91912764263743,1.2146664827470495
118.92912764263743,1.2146664827470495
118.93912764263742,1.2146664827470495
118.94912764263744,1.2146664827470495
118.95912764263743,1.2146664827470495
118.96912764263745,1.2146664827470495
118.97912764263744,1.2146664827470495
118.98912764263743,1.2146664827470495
118.99912764263745,1.2146664827470495
119.00912764263744,1.2146664827470495
119.01912764263746,1.2146664827470495
119.02912764263745,1.2146664827470495
119.03912764263744,1.2146664827470495
119.04912764263746,1.2146664827470495
119.05912764263745,1.2146664827470495
119.06912764263744,1.2146664827470495
119.07912764263746,1.2146664827470495
119.08912764263745,1.2146664827470495
119.09912764263744,1.2146664827470495
119.10912764263746,1.2146664827470495
119.11912764263745,1.2146664827470495
119.12912764263747,1.2146664827470495
119.13912764263746,1.2146664827470495
119.14912764263745,1.2146664827470495
119.15912764263747,1.2146664827470495
119.16912764263746,1.2146664827470495
119.17912764263748,1.2146664827470495
119.18912764263747,1.2146664827470495
119.19912764263746,1.2146664827470495
119.20912764263748,1.2146664827470495
119.21912764263747,1.2146664827470495
119.22912764263747,1.2146664827470495
119.23912764263748,1.2146664827470495
119.24912764263748,1.2146664827470495
119.25912764263747,1.2146664827470495
119.26912764263749,1.2146664827470495
119.27912764263748,1.2146664827470495
119.2891276426375,1.2146664827470495
119.29912764263749,1.2146664827470495
119.30912764263748,1.2146664827470495
119.3191276426375,1.2146664827470495
119.32912764263749,1.2146664827470495
119.33912764263751,1.2146664827470495
119.3491276426375,1.2146664827470495
119.35912764263749,1.2146664827470495
119.36912764263751,1.2146664827470495
119.3791276426375,1.2146664827470495
119.38912764263749,1.2146664827470495
119.39912764263751,1.2146664827470495
119.4091276426375,1.2146664827470495
119.41912764263749,1.2146664827470495
119.42912764263751,1.2146664827470495
119.4391276426375,1.2146664827470495
119.44912764263752,1.2146664827470495
119.45912764263751,1.2146664827470495
119.4691276426375,1.2146664827470495
119.47912764263752,1.2146664827470495
119.48912764263751,1.2146664827470495
119.49912764263753,1.2146664827470495
119.50912764263752,1.2146664827470495
119.51912764263751,1.2146664827470495
119.52912764263753,1.2146664827470495
119.53912764263752,1.2146664827470495
119.54912764263752,1.2146664827470495
119.55912764263753,1.2146664827470495
119.56912764263753,1.2146664827470495
119.57912764263752,1.2146664827470495
119.58912764263754,1.2146664827470495
119.59912764263753,1.2146664827470495
119.60912764263755,1.2146664827470495
119.61912764263754,1.2146664827470495
119.62912764263753,1.2146664827470495
119.63912764263755,1.2146664827470495
119.64912764263754,1.2146664827470495
119.65912764263756,1.2146664827470495
119.66912764263755,1.2146664827470495
119.67912764263754,1.2146664827470495
119.68912764263756,1.2146664827470495
119.69912764263755,1.2146664827470495
119.70912764263754,1.2146664827470495
119.71912764263756,1.2146664827470495
119.72912764263755,1.2146664827470495
119.73912764263754,1.2146664827470495
119.74912764263756,1.2146664827470495
119.75912764263755,1.2146664827470495
119.76912764263757,1.2146664827470495
119.77912764263756,1.2146664827470495
119.78912764263755,1.2146664827470495
119.79912764263757,1.2146664827470495
119.80912764263756,1.2146664827470495
119.81912764263758,1.2146664827470495
119.82912764263757,1.2146664827470495
119.83912764263756,1.2146664827470495
119.84912764263758,1.2146664827470495
119.85912764263757,1.2146664827470495
119.86912764263757,1.2146664827470495
119.87912764263758,1.2146664827470495
119.88912764263758,1.2146664827470495
119.89912764263757,1.2146664827470495
119.90912764263759,1.2146664827470495
119.91912764263758,1.2146664827470495
119.9291276426376,1.2146664827470495
119.93912764263759,1.2146664827470495
119.94912764263758,1.2146664827470495
119.9591276426376,1.2146664827470495
119.96912764263759,1.2146664827470495
119.97912764263761,1.2146664827470495
119.9891276426376,1.2146664827470495
119.99912764263759,1.2146664827470495
120.00912764263761,1.2146664827470495
120.0191276426376,1.2146664827470495
120.02912764263759,1.2146664827470495
120.03912764263761,1.2146664827470495
120.0491276426376,1.2146664827470495
120.05912764263759,1.2146664827470495
120.06912764263761,1.2146664827470495
120.0791276426376,1.2146664827470495
120.08912764263762,1.2146664827470495
120.09912764263761,1.2146664827470495
120.1091276426376,1.2146664827470495
120.11912764263762,1.2146664827470495
120.12912764263761,1.2146664827470495
120.13912764263763,1.2146664827470495
